Filename,Warm,Cool,Bright,Mid,Dark,Red,Orange,Brown,Gold,Yellow,Lime,Green,Mint,SeaBlue,Sky,Blue,Purple,Pink,Black,White,Grey
landscape (10633).jpg,0.330910879401928,0.669089120598072,0.6633110367892977,0.2734457997245721,0.06324316348613024,0.017513279559315365,0.21764509148140862,0.02541019083218572,0.06785756443045446,0.002409994097973638,2.951013181192209e-06,0.0,0.0,0.0,0.0,0.028071021050560693,0.00010820381664371434,7.180798740901043e-05,0.032048003147747396,0.3453442848711391,0.26351760771198113
landscape (10634).jpg,0.5946220872251065,0.4053779127748936,0.2673113855377058,0.2483772802133613,0.4843113342489329,0.0018463958239541365,0.13723735874217133,0.12769764698507496,0.3026863919488024,0.023299349772334835,0.0018463958239541365,1.4246881357670806e-05,0.0,0.0,0.0,2.849376271534161e-06,0.0,8.548128814602484e-06,0.33168164488793406,0.017483772802133615,0.05619539882719673
landscape (10635).jpg,0.0,1.0,0.23391504160973792,0.24801266923363557,0.5180722891566265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446119529665052,0.1754129921748851,0.37846747816006293
landscape (10636).jpg,0.37135828625235406,0.628641713747646,0.056560734463276835,0.8186064030131827,0.12483286252354049,0.022991996233521658,0.2757250470809793,0.03736111111111111,0.024232580037664785,0.007083333333333333,0.0034463276836158192,0.00240819209039548,0.053745291902071564,0.09556261770244821,0.19245762711864406,0.014293785310734464,0.00014124293785310735,0.0005178907721280603,0.05205979284369115,0.00032721280602636535,0.21764595103578155
landscape (10637).jpg,0.4152710843373494,0.5847289156626506,0.3872181583476764,0.595460413080895,0.01732142857142857,0.0020460413080895007,0.033924268502581754,0.008801635111876076,0.03769363166953529,0.084434165232358,0.24824655765920825,0.06845740103270223,0.005247418244406196,0.003005593803786575,0.1279539586919105,0.13916738382099827,5.80895008605852e-05,0.00012478485370051636,0.0025064543889845095,0.07674913941480206,0.16158347676419965
landscape (10638).jpg,0.49409409232831764,0.5059059076716823,0.45459436574996914,0.354726666549066,0.1906789677009649,0.0005750674734075394,0.004544091446312336,0.01578083931626947,0.13687311471361288,0.2769831889784614,0.05930251018716153,0.012176965548871915,2.646015981936531e-05,7.056042618497416e-06,3.528021309248708e-05,0.02202367302298506,3.528021309248708e-06,3.528021309248708e-05,0.12326024449187672,0.18666055142973065,0.1617121487413784
landscape (10639).jpg,0.875934065934066,0.12406593406593407,0.4568727882287204,0.4452318867573105,0.09789532501396908,0.0,0.198673868504377,0.0887632706276774,0.24239523188675732,0.27090147140994597,0.07520022350530825,0.0015924753212888806,0.0,0.0,0.0,0.0,0.0,0.0,0.00989010989010989,0.06076923076923077,0.05181411808530453
landscape (1064).jpg,0.07768096514745308,0.922319034852547,0.060626005361930295,0.4167050938337802,0.5226689008042895,0.004126005361930295,0.003138069705093834,0.0010402144772117961,0.0034369973190348526,0.009056300268096515,0.05365549597855228,0.4291474530831099,0.036599195710455765,0.014848525469168901,0.017835120643431634,0.0151313672922252,0.001438337801608579,0.003227882037533512,0.25087131367292226,0.01632171581769437,0.1401260053619303
landscape (10640).jpg,0.2702002762430939,0.729799723756906,0.056058438568797685,0.3764922059984215,0.5674493554327809,0.09742501973164956,0.05064251183898974,0.0008324289660615627,0.003115956327282294,0.012108244540910286,0.0492777394106814,0.02479816166798211,1.849842146803473e-05,1.0276900815574848e-05,1.0276900815574848e-05,0.004100483425414365,0.007417867008681926,0.056798375427519074,0.25875386411470663,0.016640357800578796,0.41804993751644304
landscape (10641).jpg,0.10554379410543795,0.8944562058945621,0.27140203403902036,0.417725197177252,0.3108727687837277,2.4906600249066003e-05,0.004159402241594022,0.0008385222083852221,0.09040992112909921,0.006776670817766708,0.003334371108343711,7.575757575757576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.17127127438771275,0.15241386467413864,0.5706953092569531
landscape (10642).jpg,0.9185233099763745,0.08147669002362543,0.28144715823668387,0.6547625040270618,0.0637903377362543,0.23169616489475944,0.5957845052083334,0.021901343696305843,0.05685120677620275,0.008530659364261168,0.003334910599226804,0.0006007033934707904,0.0,0.0,0.0,0.0,1.845736683848797e-05,0.0004245194372852234,0.022142128436426118,0.021539747100515465,0.03717565372637457
landscape (10643).jpg,0.7067709369405212,0.2932290630594788,0.02327910054934125,0.6092179155636486,0.36750298388701014,0.02852289942005478,0.3320090740769078,0.14863008982265,0.11280049272390628,0.06797045951859956,0.013584336888494438,0.001989258006763477,6.694618291992472e-06,9.563740417132102e-07,3.9211335710241616e-05,4.208045783538125e-05,0.0004246300745206653,0.0032535844899083412,0.14605074903214946,0.0016220103747456045,0.14305347278542027
landscape (10644).jpg,0.4487748171368861,0.551225182863114,0.031786833855799376,0.9172570532915361,0.050956112852664576,0.0497561825148032,0.07222135144548937,0.02671455938697318,0.025531173807035876,0.06529083942877047,0.20325583420411006,0.3082715081853013,0.03218826192964124,0.026509056078021596,0.010849007314524556,0.0063906304423545805,0.0029440961337513063,0.006004876349703936,0.0003761755485893417,0.00023859282479972134,0.16345785440613028
landscape (10645).jpg,0.43549226441631506,0.5645077355836849,0.10834639340968455,0.6864215390797669,0.2052320675105485,0.05016777175005023,0.33786618444846295,0.02153104279686558,0.023380550532449265,0.0021649588105284306,0.0003817560779586096,0.0,0.0,0.0,0.0,0.05532147880249146,0.0,0.0,0.06516576250753466,0.025586698814546917,0.4184337954591119
landscape (10646).jpg,0.27394444444444443,0.7260555555555556,0.3608277777777778,0.5279777777777778,0.11119444444444444,0.03686111111111111,0.1398888888888889,0.01505,0.0431,0.021377777777777777,0.015316666666666666,0.0427,0.014861111111111111,0.015233333333333333,0.2499888888888889,0.11307777777777778,0.0003111111111111111,0.00235,0.012394444444444444,0.11869444444444445,0.15879444444444443
landscape (10647).jpg,0.4194228260869565,0.5805771739130435,0.5430478260869566,0.45229239130434784,0.004659782608695652,0.0,0.00023260869565217392,0.00044130434782608694,0.02809782608695652,0.07275,0.31790108695652175,0.07259239130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0014152173913043477,0.27577391304347826,0.23079565217391304
landscape (10648).jpg,0.5679429429429429,0.43205705705705705,0.5669212844920392,0.37081066915972577,0.062268046348235025,0.015599325740835175,0.22675151566661,0.03571200917899031,0.23122237803841578,0.03564826619071902,0.00963404442178027,0.0066823899371069185,0.0015192078871324153,0.0015740976825882487,0.009940364893195082,0.010021814267097286,0.00573155702872684,0.013375403705592384,0.022423366762989404,0.15440676525582187,0.219757493342399
landscape (10649).jpg,0.4880575719649562,0.5119424280350438,0.3085043804755945,0.38959574468085106,0.30189987484355446,0.02937546933667084,0.03132415519399249,0.011196495619524405,0.07614518147684605,0.20989612015018774,0.11889612015018773,0.08487484355444305,0.001639549436795995,0.000886107634543179,0.003649561952440551,0.005191489361702128,0.0008085106382978724,0.011224030037546934,0.18752190237797248,0.134918648310388,0.09245181476846058
landscape (1065).jpg,0.3183495145631068,0.6816504854368932,0.14967961165048543,0.5827928802588996,0.2675275080906149,0.03905177993527508,0.15592556634304208,0.018757281553398057,0.042673139158576054,0.02893527508090615,0.030142394822006473,0.09434304207119741,0.01365695792880259,0.008724919093851133,0.05423624595469256,0.07169255663430421,0.003148867313915858,0.0028640776699029127,0.09404207119741101,0.03380582524271845,0.308
landscape (10650).jpg,0.07753222161597512,0.9224677783840248,0.2013622090600864,0.35134513292619823,0.44729265801371537,0.010997280653068993,0.03683561552497608,0.000400999587731103,0.017955453046579497,0.008972248386845336,0.002361546362094802,0.0,0.0,0.0,0.0,0.0,0.0,9.078054679314589e-06,0.2659675938490858,0.0067393599721021985,0.6497608245628369
landscape (10651).jpg,0.3682074074074074,0.6317925925925926,0.06784691358024691,0.7090765432098766,0.22307654320987655,0.018182716049382715,0.23249876543209877,0.029580246913580247,0.053782716049382714,0.02465679012345679,0.008735802469135802,0.007160493827160494,0.0014074074074074073,0.0011308641975308641,0.010162962962962962,0.026646913580246914,0.000454320987654321,0.0007703703703703704,0.09102716049382716,0.00014320987654320989,0.49365925925925924
landscape (10652).jpg,0.5104899815799423,0.48951001842005776,0.26042663749487216,0.43058895922651846,0.30898440327860943,0.24055368763121274,0.19807092124419848,0.006484222295509206,0.01093640656043629,0.0097559945624633,0.009493569067172884,0.0022301139791346593,0.0,0.0,1.0054616677793776e-06,0.21438855865059,0.008132173968999606,0.03519518021894933,0.159636143531664,0.059941602786335375,0.04518042004166633
landscape (10653).jpg,0.44519799959175343,0.5548020004082466,0.10677025923657889,0.38395590936925905,0.509273831394162,0.006999387630128598,0.0896131863645642,0.07792202490304144,0.16705858338436416,0.07971371708511941,0.022924066135946112,0.0034736680955297,0.0001403347621963666,0.00017962849561134925,0.0013375178607879159,0.02367217799550929,0.0013370075525617473,0.0009670340885895081,0.3044407021841192,0.0038880383751786077,0.2163329250867524
landscape (10654).jpg,0.1599375932709266,0.8400624067290734,0.5723268284671793,0.27995273082992383,0.14772044070289683,0.010642703625159766,0.03660861555598398,0.014278573927696735,0.026414326414326415,0.03656006112146463,0.034274432520046555,0.04512991881412934,0.0031531821005505215,0.0039971724182250494,0.29002206370627426,0.007980778156216752,0.0007847253461288549,0.0011588801062485273,0.05403394526201544,0.2270076901655849,0.2079529307599483
landscape (10655).jpg,0.13725765215943586,0.8627423478405641,0.6725154001062784,0.26847157508706393,0.05901302480665768,0.0012543588971676576,0.021222612213806613,0.0068545012098861725,0.075325392101188,0.015812904388203552,0.0166145537561207,0.012868581958670015,0.002128989146374561,0.0031507214844311254,0.050056902280880604,0.09184187779807558,0.00014368111003920441,0.00017332959306316724,0.033844883698123704,0.12068529047531079,0.5480214198886585
landscape (10656).jpg,0.6335200311822126,0.36647996881778744,0.5192109544468546,0.3776140523318872,0.10317499322125813,0.161763659164859,0.41785096936008675,0.010107951464208243,0.024038265997830804,0.01884829175704989,0.0009075040672451193,2.5420281995661605e-06,0.0,0.0,0.0,0.02027945363340564,0.0,3.3893709327548805e-06,0.02726409978308026,0.1473029080802603,0.17163096529284164
landscape (10657).jpg,0.44638707472661,0.55361292527339,0.4468835434386391,0.502490886998785,0.05062556956257594,0.00010821688942891859,0.11901579586877278,0.12192626063183475,0.20038445473876063,0.004811854495747266,0.00014049210206561362,9.492709599027947e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0059747114216281896,0.23138194866342648,0.31625531591737543
landscape (10658).jpg,0.16973782128341633,0.8302621787165837,0.5060793405461103,0.3856631747667296,0.10825748468716011,0.05116492071669815,0.029460759058904346,0.0038668498483027075,0.013664205163432365,0.019090961131146604,0.021498082317247695,0.09506840689220905,0.032915450226114834,0.01845554983112943,0.03654187417711374,0.06198981052149522,0.003672219360009159,0.03099204304768447,0.03861125422176427,0.2901196405060393,0.2528879729807087
landscape (10659).jpg,0.0002627652519893899,0.9997372347480106,0.24752238063660478,0.731970324933687,0.020507294429708223,0.0001989389920424403,4.559018567639257e-05,1.6578249336870028e-06,6.631299734748011e-06,2.486737400530504e-06,5.8023872679045094e-06,5.636604774535809e-05,0.0002619363395225464,0.0015782493368700266,0.5806730769230769,0.012570457559681697,0.0,1.6578249336870028e-06,0.002824104774535809,0.0920349801061008,0.30973806366047746
landscape (1066).jpg,0.37341210436270317,0.6265878956372969,0.6455137938408897,0.3515488665526091,0.002937339606501283,0.012869974337040206,0.04401357998289136,0.01817792985457656,0.07584580838323353,0.1772963002566296,0.037718135158254916,0.006905474764756202,0.00044108212147134305,0.00037852865697177076,0.00606928999144568,0.314695252352438,0.002773738237810094,0.007490376390076989,5.1325919589392645e-05,0.19098909324208727,0.10428411035072711
landscape (10660).jpg,0.7778257191201353,0.22217428087986463,0.39476522842639594,0.40269035532994923,0.20254441624365482,0.00628595600676819,0.5927580372250423,0.06127326565143824,0.0922567681895093,0.018451776649746194,0.006708967851099831,0.0037542301184433162,0.0003849407783417936,0.00015651438240270728,0.00021996615905245346,0.00015439932318104906,1.2690355329949238e-05,9.094754653130288e-05,0.1013663282571912,0.036782994923857865,0.07934221658206429
landscape (10661).jpg,0.8050952862804621,0.1949047137195379,0.6583554684206088,0.3076408213171431,0.034003710262248084,0.007657686145543469,0.6156892093206285,0.015582398740759479,0.16054965286561543,0.0054424206650364,0.00012999971891952667,1.4054023666975854e-05,7.027011833487927e-06,2.1081035500463782e-05,0.0002441886612137055,0.0001651347780869663,0.0,4.391882395929955e-05,0.011455786041543695,0.04552273941029317,0.13747470275739945
landscape (10662).jpg,0.49860169491525425,0.5013983050847458,0.19103510895883777,0.6017372881355932,0.20722760290556902,0.22061138014527845,0.10494249394673123,0.01075363196125908,0.02039951573849879,0.00893765133171913,0.0029358353510895883,0.000898910411622276,0.0,0.0,3.026634382566586e-06,0.012953995157384988,0.0027209443099273606,0.13002118644067798,0.01897094430992736,0.17089588377723972,0.2949546004842615
landscape (10663).jpg,0.5612522658610272,0.43874773413897283,0.3660574018126888,0.5742235649546827,0.0597190332326284,0.000229607250755287,0.03796676737160121,0.06966616314199396,0.1042129909365559,0.1513323262839879,0.19784441087613294,0.08037311178247734,8.459214501510574e-05,1.5105740181268882e-05,1.661631419939577e-05,1.5105740181268883e-06,0.0,0.0,0.015365558912386707,0.27078398791540786,0.07210725075528701
landscape (10664).jpg,0.7200249543338259,0.27997504566617415,0.4149209971977721,0.49284937671930096,0.09222962608292695,0.36267221892036566,0.1176165530414378,8.985614031934873e-06,0.035930903195412714,7.701954884515605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009229509269944533,0.20371927401373258,0.006538959696953749,0.24246010708284607,0.03005302795937989
landscape (10665).jpg,0.8165986090134437,0.18340139098655628,0.10778919105113009,0.7021135655046326,0.19009724344423737,0.0015868669828624255,0.17300481163192144,0.12278150205743144,0.20323477486018005,0.2317149645383807,0.08425213618596472,0.011433882014428026,0.0001010805808502349,0.00010696877002597673,0.0003444590667808975,0.0005623220662833455,3.336640532920375e-05,2.3552756702967353e-05,0.08980469857868927,0.001098147281275853,0.07991646622289347
landscape (10666).jpg,0.7254291442887518,0.2745708557112482,0.08676313964197863,0.36622523584458705,0.5470116245134343,0.022799889326445295,0.4399633867623816,0.05173799172980492,0.14006268974639838,0.06959736809190453,0.0012621333464726595,0.0,0.0,0.0,0.0,0.00011939099223390022,0.0,5.685285344471439e-06,0.22145133964273667,0.013165225762681029,0.03983489931359655
landscape (10667).jpg,0.4128978430706522,0.5871021569293479,0.662700832201087,0.29261739979619567,0.04468176800271739,0.10502908457880435,0.19707158627717392,0.026715990149456522,0.05464143172554348,0.021765242866847827,0.0019444208559782608,9.659476902173913e-05,0.0,4.4582201086956525e-06,2.1229619565217392e-07,3.141983695652174e-05,6.899626358695652e-05,0.005730086616847826,0.005418011209239131,0.5481309442934783,0.03335152004076087
landscape (10668).jpg,0.5968105436573311,0.40318945634266884,0.5054277869302581,0.3491861614497529,0.14538605161998902,0.1194222954420648,0.33044261394838004,0.006548050521691378,0.043527732015376165,0.020476661175178473,0.016795167490389895,0.07715321252059308,0.019352004393190556,0.008700713893465129,0.009188358045030202,0.04470730367929709,0.005177375068643603,0.05959802306425041,0.0996946732564525,0.06324217462932455,0.07597364085667216
